img_path,prob0,prob1
dataset/classification/train_unlabelled/3722.png,0.0060303407,0.9939697
dataset/classification/train_unlabelled/3556.png,0.028218938,0.971781
dataset/classification/train_unlabelled/7649.png,0.9979426,0.0020573393
dataset/classification/train_unlabelled/2642.png,0.85875154,0.1412484
dataset/classification/train_unlabelled/314.png,0.9989429,0.0010571572
dataset/classification/train_unlabelled/3927.png,3.391891e-05,0.999966
dataset/classification/train_unlabelled/3982.png,0.99455464,0.0054453844
dataset/classification/train_unlabelled/7803.png,0.036338475,0.9636615
dataset/classification/train_unlabelled/2004.png,0.9945963,0.0054036747
dataset/classification/train_unlabelled/6097.png,0.9999957,4.264046e-06
dataset/classification/train_unlabelled/5558.png,1.0,6.1471266e-11
dataset/classification/train_unlabelled/6262.png,0.6061704,0.3938296
dataset/classification/train_unlabelled/5130.png,0.16044174,0.83955824
dataset/classification/train_unlabelled/1502.png,0.97766554,0.022334414
dataset/classification/train_unlabelled/6261.png,0.99933076,0.00066927104
dataset/classification/train_unlabelled/7268.png,0.09715323,0.9028467
dataset/classification/train_unlabelled/1152.png,0.98311675,0.016883241
dataset/classification/train_unlabelled/1236.png,0.34627944,0.6537206
dataset/classification/train_unlabelled/1189.png,0.93958783,0.060412213
dataset/classification/train_unlabelled/7396.png,0.99999785,2.1346714e-06
dataset/classification/train_unlabelled/6062.png,0.91973263,0.080267355
dataset/classification/train_unlabelled/278.png,0.0012428339,0.9987571
dataset/classification/train_unlabelled/1875.png,0.99994266,5.7314035e-05
dataset/classification/train_unlabelled/101.png,0.9999944,5.595565e-06
dataset/classification/train_unlabelled/4023.png,0.0015720325,0.998428
dataset/classification/train_unlabelled/4944.png,0.98961884,0.010381219
dataset/classification/train_unlabelled/962.png,9.970773e-06,0.99999
dataset/classification/train_unlabelled/7220.png,0.99998355,1.6396443e-05
dataset/classification/train_unlabelled/5751.png,0.99861515,0.0013847873
dataset/classification/train_unlabelled/5857.png,0.0030340408,0.99696594
dataset/classification/train_unlabelled/4973.png,0.45745802,0.542542
dataset/classification/train_unlabelled/8188.png,0.0032611892,0.99673885
dataset/classification/train_unlabelled/4648.png,0.9999168,8.322148e-05
dataset/classification/train_unlabelled/3973.png,0.8433676,0.15663236
dataset/classification/train_unlabelled/3243.png,0.00025952395,0.9997404
dataset/classification/train_unlabelled/1970.png,0.9999083,9.167066e-05
dataset/classification/train_unlabelled/4773.png,0.9865704,0.013429524
dataset/classification/train_unlabelled/517.png,0.80704653,0.19295341
dataset/classification/train_unlabelled/1827.png,0.019636285,0.9803638
dataset/classification/train_unlabelled/4200.png,1.0,9.0807764e-11
dataset/classification/train_unlabelled/7145.png,0.13251083,0.86748916
dataset/classification/train_unlabelled/6754.png,0.99512947,0.0048705847
dataset/classification/train_unlabelled/891.png,0.99999845,1.5463879e-06
dataset/classification/train_unlabelled/4125.png,0.999967,3.3020064e-05
dataset/classification/train_unlabelled/6351.png,1.0,8.706711e-09
dataset/classification/train_unlabelled/7218.png,0.99126774,0.008732316
dataset/classification/train_unlabelled/1085.png,0.14749023,0.85250974
dataset/classification/train_unlabelled/1160.png,0.99878913,0.0012109075
dataset/classification/train_unlabelled/2900.png,0.100867786,0.89913225
dataset/classification/train_unlabelled/3951.png,0.98992866,0.0100713
dataset/classification/train_unlabelled/4914.png,0.9659376,0.034062333
dataset/classification/train_unlabelled/3740.png,0.9999684,3.157644e-05
dataset/classification/train_unlabelled/5962.png,0.9018168,0.09818323
dataset/classification/train_unlabelled/2350.png,0.9999876,1.2453218e-05
dataset/classification/train_unlabelled/2932.png,0.03384501,0.966155
dataset/classification/train_unlabelled/4130.png,0.962844,0.03715594
dataset/classification/train_unlabelled/3072.png,0.9999815,1.8442594e-05
dataset/classification/train_unlabelled/6360.png,0.99946934,0.00053071365
dataset/classification/train_unlabelled/5098.png,0.00040507418,0.999595
dataset/classification/train_unlabelled/1867.png,1.0,3.1540793e-08
dataset/classification/train_unlabelled/2143.png,1.0,2.7377823e-16
dataset/classification/train_unlabelled/3051.png,0.99957234,0.00042762634
dataset/classification/train_unlabelled/2142.png,0.12922803,0.870772
dataset/classification/train_unlabelled/6602.png,0.9999969,3.1242969e-06
dataset/classification/train_unlabelled/6633.png,0.0012331741,0.9987669
dataset/classification/train_unlabelled/2747.png,0.99999845,1.4997543e-06
dataset/classification/train_unlabelled/1334.png,0.9981173,0.0018826643
dataset/classification/train_unlabelled/3295.png,0.0043815835,0.99561846
dataset/classification/train_unlabelled/255.png,0.0014275181,0.99857247
dataset/classification/train_unlabelled/2851.png,0.15865248,0.8413475
dataset/classification/train_unlabelled/6247.png,0.003013519,0.99698645
dataset/classification/train_unlabelled/7631.png,0.000570244,0.99942976
dataset/classification/train_unlabelled/5542.png,0.00015337698,0.9998466
dataset/classification/train_unlabelled/520.png,0.9837685,0.016231453
dataset/classification/train_unlabelled/6042.png,0.999338,0.00066199386
dataset/classification/train_unlabelled/1317.png,0.93562835,0.06437168
dataset/classification/train_unlabelled/4919.png,5.2620802e-05,0.9999474
dataset/classification/train_unlabelled/4537.png,0.99290437,0.007095598
dataset/classification/train_unlabelled/2251.png,0.99657744,0.0034225674
dataset/classification/train_unlabelled/231.png,1.3847245e-05,0.9999862
dataset/classification/train_unlabelled/2013.png,0.9973195,0.002680432
dataset/classification/train_unlabelled/44.png,0.0031675117,0.99683255
dataset/classification/train_unlabelled/1475.png,0.13122736,0.8687726
dataset/classification/train_unlabelled/6249.png,0.9407911,0.059208922
dataset/classification/train_unlabelled/6392.png,0.017623086,0.98237693
dataset/classification/train_unlabelled/1941.png,0.9669144,0.033085626
dataset/classification/train_unlabelled/5774.png,0.97765017,0.022349885
dataset/classification/train_unlabelled/2269.png,0.7504345,0.24956541
dataset/classification/train_unlabelled/1991.png,0.9976163,0.0023836982
dataset/classification/train_unlabelled/4057.png,0.0006901171,0.9993099
dataset/classification/train_unlabelled/4343.png,0.99999475,5.2780633e-06
dataset/classification/train_unlabelled/6921.png,0.8721849,0.12781505
dataset/classification/train_unlabelled/164.png,0.9996582,0.00034182612
dataset/classification/train_unlabelled/6336.png,0.00015962492,0.9998404
dataset/classification/train_unlabelled/4322.png,0.98389035,0.016109606
dataset/classification/train_unlabelled/2904.png,0.9995413,0.00045877713
dataset/classification/train_unlabelled/4022.png,0.27487984,0.7251202
dataset/classification/train_unlabelled/1410.png,1.0,5.364834e-10
dataset/classification/train_unlabelled/509.png,0.98042184,0.019578112
dataset/classification/train_unlabelled/420.png,0.48319864,0.51680136
dataset/classification/train_unlabelled/6986.png,0.999972,2.804909e-05
dataset/classification/train_unlabelled/2502.png,0.8921817,0.1078183
dataset/classification/train_unlabelled/5544.png,0.999972,2.8028577e-05
dataset/classification/train_unlabelled/868.png,0.99946827,0.0005317024
dataset/classification/train_unlabelled/6532.png,0.49783468,0.5021653
dataset/classification/train_unlabelled/4098.png,0.9999993,7.423082e-07
dataset/classification/train_unlabelled/4531.png,0.00033430822,0.99966574
dataset/classification/train_unlabelled/3293.png,0.79823065,0.20176935
dataset/classification/train_unlabelled/7377.png,0.046230827,0.9537692
dataset/classification/train_unlabelled/2520.png,0.9999987,1.3295139e-06
dataset/classification/train_unlabelled/1565.png,0.055139136,0.9448609
dataset/classification/train_unlabelled/3727.png,0.9979286,0.0020713236
dataset/classification/train_unlabelled/2849.png,0.89678025,0.10321978
dataset/classification/train_unlabelled/5192.png,0.30850202,0.691498
dataset/classification/train_unlabelled/7615.png,0.86731434,0.13268568
dataset/classification/train_unlabelled/5110.png,0.9450314,0.054968614
dataset/classification/train_unlabelled/317.png,0.9530759,0.04692416
dataset/classification/train_unlabelled/5108.png,0.25583142,0.7441686
dataset/classification/train_unlabelled/3269.png,0.99973935,0.00026068604
dataset/classification/train_unlabelled/3790.png,0.9961953,0.0038046893
dataset/classification/train_unlabelled/3955.png,0.44690156,0.5530985
dataset/classification/train_unlabelled/5865.png,0.99998343,1.6545919e-05
dataset/classification/train_unlabelled/184.png,0.82627726,0.17372276
dataset/classification/train_unlabelled/1170.png,0.9999074,9.2616014e-05
dataset/classification/train_unlabelled/7062.png,0.8895108,0.11048919
dataset/classification/train_unlabelled/4315.png,0.99998605,1.3966594e-05
dataset/classification/train_unlabelled/2581.png,3.607776e-06,0.9999964
dataset/classification/train_unlabelled/1802.png,0.96773535,0.032264613
dataset/classification/train_unlabelled/7076.png,0.00015380362,0.9998462
dataset/classification/train_unlabelled/2136.png,0.0010122397,0.99898773
dataset/classification/train_unlabelled/5145.png,0.95213723,0.04786279
dataset/classification/train_unlabelled/286.png,0.99240464,0.0075954
dataset/classification/train_unlabelled/6047.png,0.9963883,0.0036116675
dataset/classification/train_unlabelled/4373.png,0.999992,7.95578e-06
dataset/classification/train_unlabelled/6870.png,1.0,2.7193803e-12
dataset/classification/train_unlabelled/2365.png,0.99817586,0.001824117
dataset/classification/train_unlabelled/5972.png,0.9971662,0.0028337257
dataset/classification/train_unlabelled/2080.png,0.67519563,0.32480437
dataset/classification/train_unlabelled/5830.png,0.9993222,0.0006778172
dataset/classification/train_unlabelled/3666.png,0.5555336,0.44446638
dataset/classification/train_unlabelled/8115.png,0.082914144,0.9170858
dataset/classification/train_unlabelled/256.png,6.5026524e-07,0.9999994
dataset/classification/train_unlabelled/21.png,0.9999559,4.4148674e-05
dataset/classification/train_unlabelled/3152.png,0.99272984,0.007270163
dataset/classification/train_unlabelled/6166.png,0.9955497,0.00445028
dataset/classification/train_unlabelled/225.png,1.0,1.2297995e-13
dataset/classification/train_unlabelled/4173.png,0.99982053,0.00017949988
dataset/classification/train_unlabelled/4885.png,0.9962674,0.00373261
dataset/classification/train_unlabelled/7495.png,0.8534329,0.14656708
dataset/classification/train_unlabelled/3664.png,0.84598213,0.15401784
dataset/classification/train_unlabelled/8319.png,0.9998776,0.00012240128
dataset/classification/train_unlabelled/5860.png,0.9999993,6.939519e-07
dataset/classification/train_unlabelled/7497.png,0.99672556,0.0032744454
dataset/classification/train_unlabelled/7360.png,0.7440363,0.2559637
dataset/classification/train_unlabelled/8261.png,0.4583913,0.54160863
dataset/classification/train_unlabelled/5445.png,0.99688774,0.0031122747
dataset/classification/train_unlabelled/522.png,0.9919742,0.008025793
dataset/classification/train_unlabelled/1151.png,0.99298495,0.0070150634
dataset/classification/train_unlabelled/1022.png,0.011915102,0.988085
dataset/classification/train_unlabelled/3633.png,0.9999782,2.184856e-05
dataset/classification/train_unlabelled/3163.png,0.9998963,0.00010364615
dataset/classification/train_unlabelled/7574.png,0.9999987,1.266728e-06
dataset/classification/train_unlabelled/3367.png,0.041199587,0.9588004
dataset/classification/train_unlabelled/6924.png,0.00048935495,0.99951065
dataset/classification/train_unlabelled/8069.png,0.99481446,0.0051855044
dataset/classification/train_unlabelled/5494.png,0.00021564058,0.9997844
dataset/classification/train_unlabelled/5681.png,0.97565156,0.024348477
dataset/classification/train_unlabelled/5701.png,0.8504823,0.14951766
dataset/classification/train_unlabelled/3482.png,0.9996456,0.0003543934
dataset/classification/train_unlabelled/1422.png,1.0,7.1578377e-12
dataset/classification/train_unlabelled/2047.png,0.7997822,0.20021774
dataset/classification/train_unlabelled/1273.png,0.9698099,0.030190151
dataset/classification/train_unlabelled/7977.png,0.9999187,8.12935e-05
dataset/classification/train_unlabelled/549.png,0.9996953,0.00030475823
dataset/classification/train_unlabelled/922.png,0.9996586,0.00034136136
dataset/classification/train_unlabelled/914.png,0.8229062,0.17709377
dataset/classification/train_unlabelled/5205.png,0.66835463,0.33164537
dataset/classification/train_unlabelled/8230.png,0.9999981,1.9396598e-06
dataset/classification/train_unlabelled/417.png,0.99996734,3.2645963e-05
dataset/classification/train_unlabelled/3128.png,0.9552771,0.044722874
dataset/classification/train_unlabelled/6420.png,0.6216611,0.37833893
dataset/classification/train_unlabelled/111.png,0.9999994,6.079873e-07
dataset/classification/train_unlabelled/3993.png,0.751058,0.24894199
dataset/classification/train_unlabelled/5585.png,0.029592022,0.97040796
dataset/classification/train_unlabelled/475.png,0.00053179293,0.99946827
dataset/classification/train_unlabelled/4294.png,1.0,1.5079032e-09
dataset/classification/train_unlabelled/7498.png,0.9917127,0.008287365
dataset/classification/train_unlabelled/2670.png,0.9702956,0.02970438
dataset/classification/train_unlabelled/3778.png,0.99716336,0.0028366756
dataset/classification/train_unlabelled/3886.png,0.82315636,0.1768436
dataset/classification/train_unlabelled/6286.png,0.091099314,0.9089007
dataset/classification/train_unlabelled/1990.png,0.9866071,0.013392887
dataset/classification/train_unlabelled/3222.png,0.9983689,0.0016311234
dataset/classification/train_unlabelled/7947.png,0.8499217,0.15007836
dataset/classification/train_unlabelled/3873.png,0.6136186,0.38638136
dataset/classification/train_unlabelled/239.png,0.9999999,8.878389e-08
dataset/classification/train_unlabelled/6709.png,0.9999987,1.360592e-06
dataset/classification/train_unlabelled/7120.png,0.9379802,0.062019806
dataset/classification/train_unlabelled/687.png,0.7510003,0.2489997
dataset/classification/train_unlabelled/7275.png,4.168493e-06,0.9999958
dataset/classification/train_unlabelled/2765.png,0.95494246,0.04505754
dataset/classification/train_unlabelled/6976.png,0.99999845,1.5213901e-06
dataset/classification/train_unlabelled/3056.png,0.025069427,0.9749306
dataset/classification/train_unlabelled/5018.png,0.0008593819,0.9991406
dataset/classification/train_unlabelled/6695.png,0.9679615,0.032038517
dataset/classification/train_unlabelled/8458.png,0.015210104,0.9847899
dataset/classification/train_unlabelled/2079.png,0.99952793,0.00047208046
dataset/classification/train_unlabelled/6861.png,0.9662134,0.033786524
dataset/classification/train_unlabelled/2260.png,0.99095577,0.009044288
dataset/classification/train_unlabelled/1511.png,0.9999243,7.5652126e-05
dataset/classification/train_unlabelled/3105.png,0.99733573,0.0026642822
dataset/classification/train_unlabelled/3156.png,0.9999254,7.456305e-05
dataset/classification/train_unlabelled/3052.png,0.86962795,0.130372
dataset/classification/train_unlabelled/7068.png,0.999997,2.9361734e-06
dataset/classification/train_unlabelled/1766.png,0.27067408,0.7293259
dataset/classification/train_unlabelled/7484.png,0.95999455,0.040005494
dataset/classification/train_unlabelled/6592.png,0.9999994,6.3265304e-07
dataset/classification/train_unlabelled/7624.png,0.99748945,0.002510575
dataset/classification/train_unlabelled/3805.png,0.99986446,0.00013550799
dataset/classification/train_unlabelled/4706.png,0.941408,0.058591958
dataset/classification/train_unlabelled/6504.png,0.99971694,0.00028309497
dataset/classification/train_unlabelled/4631.png,0.4720186,0.5279814
dataset/classification/train_unlabelled/5265.png,1.0,2.1294014e-10
dataset/classification/train_unlabelled/1840.png,0.9999943,5.775345e-06
dataset/classification/train_unlabelled/2430.png,0.8854556,0.11454443
dataset/classification/train_unlabelled/5433.png,0.99927765,0.0007223439
dataset/classification/train_unlabelled/3825.png,0.4596411,0.5403589
dataset/classification/train_unlabelled/2386.png,0.99969304,0.00030701194
dataset/classification/train_unlabelled/5623.png,0.6603027,0.33969727
dataset/classification/train_unlabelled/4114.png,0.75611424,0.24388574
dataset/classification/train_unlabelled/5795.png,0.99998486,1.51973445e-05
dataset/classification/train_unlabelled/2785.png,0.8881251,0.11187487
dataset/classification/train_unlabelled/8338.png,0.9991498,0.0008501621
dataset/classification/train_unlabelled/6290.png,0.9987154,0.0012846482
dataset/classification/train_unlabelled/2361.png,0.86126584,0.1387341
dataset/classification/train_unlabelled/5577.png,4.129231e-06,0.9999958
dataset/classification/train_unlabelled/6766.png,1.0,5.7244595e-13
dataset/classification/train_unlabelled/3141.png,0.99171114,0.008288894
dataset/classification/train_unlabelled/5588.png,0.9999453,5.4715452e-05
dataset/classification/train_unlabelled/114.png,0.87616134,0.12383863
dataset/classification/train_unlabelled/2947.png,0.999041,0.0009589946
dataset/classification/train_unlabelled/3894.png,1.0,5.8817037e-08
dataset/classification/train_unlabelled/2801.png,0.9948148,0.0051851925
dataset/classification/train_unlabelled/1060.png,1.853903e-06,0.9999981
dataset/classification/train_unlabelled/8347.png,0.999418,0.000581953
dataset/classification/train_unlabelled/7512.png,0.3347928,0.66520727
dataset/classification/train_unlabelled/1943.png,1.0,1.7138745e-09
dataset/classification/train_unlabelled/5236.png,0.99885666,0.0011433869
dataset/classification/train_unlabelled/7198.png,0.9998666,0.00013333416
dataset/classification/train_unlabelled/5699.png,0.9945279,0.005472063
dataset/classification/train_unlabelled/1459.png,1.0,5.823223e-08
dataset/classification/train_unlabelled/1975.png,1.0,1.1441875e-08
dataset/classification/train_unlabelled/4170.png,0.9250446,0.0749554
dataset/classification/train_unlabelled/4958.png,0.9305325,0.06946748
dataset/classification/train_unlabelled/323.png,0.999915,8.497123e-05
dataset/classification/train_unlabelled/4293.png,0.9968124,0.0031876236
dataset/classification/train_unlabelled/7612.png,0.8535518,0.1464482
dataset/classification/train_unlabelled/900.png,0.9999882,1.1842743e-05
dataset/classification/train_unlabelled/4225.png,0.0005515324,0.9994485
dataset/classification/train_unlabelled/466.png,0.912691,0.08730897
dataset/classification/train_unlabelled/1330.png,0.97258127,0.027418658
dataset/classification/train_unlabelled/465.png,0.676641,0.323359
dataset/classification/train_unlabelled/5374.png,0.9999999,9.8588146e-08
dataset/classification/train_unlabelled/3397.png,0.9994717,0.00052824314
dataset/classification/train_unlabelled/192.png,0.98559695,0.014403041
dataset/classification/train_unlabelled/1808.png,0.9994342,0.00056583015
dataset/classification/train_unlabelled/2991.png,0.7143423,0.28565767
dataset/classification/train_unlabelled/3974.png,0.99406993,0.005930131
dataset/classification/train_unlabelled/5138.png,0.9774426,0.022557363
dataset/classification/train_unlabelled/4657.png,0.9952974,0.0047026984
dataset/classification/train_unlabelled/8265.png,0.99998486,1.5113299e-05
dataset/classification/train_unlabelled/3149.png,0.87611395,0.123886086
dataset/classification/train_unlabelled/3184.png,0.9997862,0.00021376133
dataset/classification/train_unlabelled/659.png,0.44270048,0.5572995
dataset/classification/train_unlabelled/6666.png,0.9860109,0.013989083
dataset/classification/train_unlabelled/4964.png,0.028607098,0.97139287
dataset/classification/train_unlabelled/1890.png,0.9999552,4.484196e-05
dataset/classification/train_unlabelled/4363.png,0.8493441,0.15065593
dataset/classification/train_unlabelled/7094.png,0.098690994,0.901309
dataset/classification/train_unlabelled/2368.png,0.092238314,0.90776175
dataset/classification/train_unlabelled/3259.png,0.40666568,0.5933343
dataset/classification/train_unlabelled/374.png,0.99178374,0.00821623
dataset/classification/train_unlabelled/5920.png,0.00024755744,0.99975246
dataset/classification/train_unlabelled/5395.png,0.9207107,0.07928931
dataset/classification/train_unlabelled/5743.png,0.99436486,0.0056351284
dataset/classification/train_unlabelled/2960.png,0.9633742,0.03662575
dataset/classification/train_unlabelled/3028.png,0.99995863,4.1364972e-05
dataset/classification/train_unlabelled/7253.png,0.47626087,0.5237391
dataset/classification/train_unlabelled/2756.png,0.05436227,0.94563776
dataset/classification/train_unlabelled/4817.png,0.99505,0.0049500177
dataset/classification/train_unlabelled/5929.png,0.9956397,0.0043602823
dataset/classification/train_unlabelled/4814.png,0.99822944,0.0017705559
dataset/classification/train_unlabelled/6152.png,0.9934841,0.0065159644
dataset/classification/train_unlabelled/1785.png,0.01683768,0.9831623
dataset/classification/train_unlabelled/6820.png,0.9201608,0.07983921
dataset/classification/train_unlabelled/5026.png,0.99999726,2.7735396e-06
dataset/classification/train_unlabelled/7769.png,0.9999989,1.0403053e-06
dataset/classification/train_unlabelled/6665.png,0.99984753,0.00015247348
dataset/classification/train_unlabelled/2891.png,0.99998736,1.265292e-05
dataset/classification/train_unlabelled/1119.png,0.9999814,1.8643797e-05
dataset/classification/train_unlabelled/1735.png,0.9999951,4.867527e-06
dataset/classification/train_unlabelled/2064.png,0.9999995,4.6387083e-07
dataset/classification/train_unlabelled/206.png,0.99999964,3.55974e-07
dataset/classification/train_unlabelled/7562.png,0.90310633,0.09689364
dataset/classification/train_unlabelled/4499.png,0.9980464,0.0019535813
dataset/classification/train_unlabelled/1305.png,0.99812275,0.0018772368
dataset/classification/train_unlabelled/4593.png,0.9953454,0.0046545444
dataset/classification/train_unlabelled/6949.png,0.018245086,0.98175496
dataset/classification/train_unlabelled/3860.png,0.99999964,3.4164285e-07
dataset/classification/train_unlabelled/1741.png,0.03243273,0.96756727
dataset/classification/train_unlabelled/6822.png,0.14874157,0.85125846
dataset/classification/train_unlabelled/3477.png,0.56724435,0.43275568
dataset/classification/train_unlabelled/6699.png,0.003231509,0.9967685
dataset/classification/train_unlabelled/4437.png,0.99643964,0.0035602837
dataset/classification/train_unlabelled/6491.png,0.9993093,0.00069072307
dataset/classification/train_unlabelled/2114.png,0.9360283,0.06397166
dataset/classification/train_unlabelled/2215.png,0.9934756,0.0065244404
dataset/classification/train_unlabelled/7111.png,0.9999378,6.217523e-05
dataset/classification/train_unlabelled/2128.png,0.99942905,0.00057095644
dataset/classification/train_unlabelled/3218.png,0.99790156,0.0020984504
dataset/classification/train_unlabelled/5199.png,0.99213326,0.007866689
dataset/classification/train_unlabelled/6133.png,0.72251266,0.27748734
dataset/classification/train_unlabelled/5633.png,0.055558287,0.94444174
dataset/classification/train_unlabelled/2792.png,0.002064577,0.9979354
dataset/classification/train_unlabelled/5530.png,0.8815279,0.11847206
dataset/classification/train_unlabelled/1737.png,0.02241752,0.9775825
dataset/classification/train_unlabelled/8192.png,0.99999905,9.883579e-07
dataset/classification/train_unlabelled/2092.png,0.87911844,0.12088158
dataset/classification/train_unlabelled/4682.png,0.84535074,0.15464929
dataset/classification/train_unlabelled/4928.png,0.99998915,1.0823452e-05
dataset/classification/train_unlabelled/309.png,0.95291823,0.047081757
dataset/classification/train_unlabelled/4422.png,0.5391206,0.4608794
dataset/classification/train_unlabelled/3224.png,0.6181816,0.38181844
dataset/classification/train_unlabelled/1605.png,0.033913147,0.9660869
dataset/classification/train_unlabelled/2704.png,0.0002034545,0.99979657
dataset/classification/train_unlabelled/5262.png,0.9084357,0.09156427
dataset/classification/train_unlabelled/6326.png,0.04408685,0.9559131
dataset/classification/train_unlabelled/7647.png,0.9036598,0.09634024
dataset/classification/train_unlabelled/8128.png,0.9999987,1.3679612e-06
dataset/classification/train_unlabelled/5208.png,0.99648535,0.0035146833
dataset/classification/train_unlabelled/3151.png,0.9999958,4.12757e-06
dataset/classification/train_unlabelled/1806.png,0.98240745,0.017592568
dataset/classification/train_unlabelled/331.png,0.9977767,0.002223349
dataset/classification/train_unlabelled/2262.png,0.13854133,0.86145866
dataset/classification/train_unlabelled/5678.png,0.070091106,0.92990893
dataset/classification/train_unlabelled/1191.png,0.9995159,0.00048407598
dataset/classification/train_unlabelled/436.png,0.9997899,0.00021010413
dataset/classification/train_unlabelled/6467.png,0.9999976,2.3367807e-06
dataset/classification/train_unlabelled/7744.png,0.9991959,0.0008041748
dataset/classification/train_unlabelled/1195.png,0.99730885,0.0026911045
dataset/classification/train_unlabelled/2750.png,0.9999994,6.2415995e-07
dataset/classification/train_unlabelled/238.png,0.98604834,0.013951675
dataset/classification/train_unlabelled/2706.png,0.9995433,0.00045671454
dataset/classification/train_unlabelled/4167.png,0.034168504,0.9658315
dataset/classification/train_unlabelled/1500.png,0.013473124,0.9865269
dataset/classification/train_unlabelled/8231.png,0.9969664,0.0030335402
dataset/classification/train_unlabelled/6369.png,0.89202267,0.107977346
dataset/classification/train_unlabelled/6990.png,0.9977851,0.0022148285
dataset/classification/train_unlabelled/1996.png,0.62618244,0.37381753
dataset/classification/train_unlabelled/5628.png,0.18587293,0.814127
dataset/classification/train_unlabelled/5416.png,0.12223728,0.87776273
dataset/classification/train_unlabelled/6411.png,0.0008470797,0.9991529
dataset/classification/train_unlabelled/3044.png,0.99158394,0.008416001
dataset/classification/train_unlabelled/1448.png,0.016069537,0.9839304
dataset/classification/train_unlabelled/7019.png,0.979792,0.020207936
dataset/classification/train_unlabelled/5461.png,0.90315115,0.096848845
dataset/classification/train_unlabelled/4409.png,0.9999999,1.1262277e-07
dataset/classification/train_unlabelled/6090.png,0.22557843,0.7744216
dataset/classification/train_unlabelled/5496.png,0.7930496,0.20695044
dataset/classification/train_unlabelled/1308.png,0.99994624,5.381346e-05
dataset/classification/train_unlabelled/224.png,0.9726342,0.027365826
dataset/classification/train_unlabelled/1603.png,1.0,2.4364923e-09
dataset/classification/train_unlabelled/3007.png,1.0,1.47964405e-08
dataset/classification/train_unlabelled/4979.png,0.79285514,0.20714486
dataset/classification/train_unlabelled/2233.png,0.14702746,0.85297257
dataset/classification/train_unlabelled/505.png,0.9999889,1.1130331e-05
dataset/classification/train_unlabelled/8406.png,0.9999752,2.4738612e-05
dataset/classification/train_unlabelled/3758.png,0.88136667,0.11863337
dataset/classification/train_unlabelled/2293.png,0.99999964,3.2809504e-07
dataset/classification/train_unlabelled/894.png,1.0,3.9797194e-13
dataset/classification/train_unlabelled/3177.png,0.9891404,0.010859552
dataset/classification/train_unlabelled/2603.png,0.016189339,0.98381066
dataset/classification/train_unlabelled/6409.png,0.0030695307,0.99693054
dataset/classification/train_unlabelled/5099.png,0.9904958,0.009504198
dataset/classification/train_unlabelled/7892.png,0.9760835,0.023916509
dataset/classification/train_unlabelled/4462.png,0.9095519,0.09044806
dataset/classification/train_unlabelled/7465.png,0.8904421,0.10955789
dataset/classification/train_unlabelled/2508.png,0.75915897,0.24084102
dataset/classification/train_unlabelled/6086.png,1.0,2.68058e-10
dataset/classification/train_unlabelled/1047.png,0.44703108,0.5529689
dataset/classification/train_unlabelled/2434.png,0.9927625,0.0072374865
dataset/classification/train_unlabelled/829.png,0.9997825,0.00021746187
dataset/classification/train_unlabelled/1918.png,1.0,1.707958e-09
dataset/classification/train_unlabelled/3857.png,0.9999404,5.961141e-05
dataset/classification/train_unlabelled/3956.png,0.4885548,0.51144516
dataset/classification/train_unlabelled/6659.png,0.77011496,0.22988501
dataset/classification/train_unlabelled/858.png,0.01977534,0.98022467
dataset/classification/train_unlabelled/6827.png,0.99997926,2.072842e-05
dataset/classification/train_unlabelled/5968.png,0.9999951,4.9032897e-06
dataset/classification/train_unlabelled/5657.png,0.99497837,0.0050216555
dataset/classification/train_unlabelled/3742.png,0.9886262,0.011373767
dataset/classification/train_unlabelled/3418.png,0.60534465,0.3946554
dataset/classification/train_unlabelled/723.png,0.9948079,0.0051921164
dataset/classification/train_unlabelled/7346.png,0.2689232,0.73107684
dataset/classification/train_unlabelled/7879.png,0.9999982,1.7453054e-06
dataset/classification/train_unlabelled/1814.png,0.9998715,0.00012843366
dataset/classification/train_unlabelled/1017.png,0.99996376,3.629169e-05
dataset/classification/train_unlabelled/4908.png,0.008649103,0.9913509
dataset/classification/train_unlabelled/5618.png,0.004007742,0.99599224
dataset/classification/train_unlabelled/3660.png,0.999401,0.00059899094
dataset/classification/train_unlabelled/2073.png,3.8031453e-12,1.0
dataset/classification/train_unlabelled/4267.png,0.9947995,0.005200482
dataset/classification/train_unlabelled/7832.png,0.99591994,0.004080085
dataset/classification/train_unlabelled/1245.png,0.9977214,0.0022785496
dataset/classification/train_unlabelled/7906.png,0.84822506,0.15177502
dataset/classification/train_unlabelled/70.png,0.990222,0.009778085
dataset/classification/train_unlabelled/5696.png,0.9818987,0.018101344
dataset/classification/train_unlabelled/2546.png,2.1641104e-06,0.99999785
dataset/classification/train_unlabelled/2636.png,0.7666205,0.23337947
dataset/classification/train_unlabelled/7080.png,0.96192485,0.038075183
dataset/classification/train_unlabelled/6488.png,0.00628476,0.9937152
dataset/classification/train_unlabelled/3474.png,2.528045e-05,0.9999747
dataset/classification/train_unlabelled/746.png,0.9985631,0.0014369239
dataset/classification/train_unlabelled/2406.png,1.0,2.4733335e-08
dataset/classification/train_unlabelled/274.png,0.99999785,2.1241237e-06
dataset/classification/train_unlabelled/2289.png,0.999954,4.6071564e-05
dataset/classification/train_unlabelled/429.png,0.9999999,8.510493e-08
dataset/classification/train_unlabelled/4037.png,0.99999726,2.7747806e-06
